rep,setting,assumption,method,stage,target,time,time_s,time_t,rmse,relative_rmse,bias,mae,corr,mean_est,mean_true,sd_est,sd_true
1,power,static,RV,mu,period_2,2.0,,,0.18804244160922653,0.032951718158679436,0.004596289311652176,0.11233998625886961,0.9866526689647449,5.596236152543292,5.59163986323164,1.1544232781871553,1.139695117500541
1,power,static,RV,mu,period_3,3.0,,,0.1687921560479181,0.02995076556825405,0.021568863979764687,0.0976839262738989,0.9746445267549202,5.60735522666707,5.585786362687305,0.7319318901055085,0.7480563649215106
1,power,static,RV,mu,period_4,4.0,,,0.512337641065409,0.07857367828657476,0.02828697844730222,0.1673047984640383,0.987887375723763,5.653979037000088,5.625692058552786,3.256997509833012,3.2966911424964764
1,power,static,RV,mu,period_5,5.0,,,1.0339316144716404,0.12183212383578174,0.019372417981383835,0.20402193876280894,0.9862630411545653,5.751452944453675,5.7320805264722905,6.177694610932249,6.258146227572376
1,power,static,RV,moment,diagonal_all,,,,0.05859615543205417,0.4930428547860597,-0.0581839744233064,0.0581839744233064,0.789026922215236,0.06012709454068786,0.11831106896399428,0.009391585071760964,0.011262997541133852
1,power,static,RV,moment,diagonal_t1,1.0,,,0.05394244451665486,0.5113923818317488,-0.05351396837196168,0.05351396837196168,-0.7289174979540594,0.05195443410012858,0.10546840247209027,0.005476810912061389,0.0016633195330273643
1,power,static,RV,moment,diagonal_t2,2.0,,,0.055299096859495744,0.443127416471682,-0.05522468292721615,0.05522468292721615,0.8200939968145918,0.06950771928273011,0.12473240220994626,0.004997309929707484,0.003881078910397184
1,power,static,RV,moment,diagonal_t3,3.0,,,0.06302224324779827,0.48022401264071785,-0.06291347778983247,0.06291347778983247,0.6911544393012068,0.06824025766606578,0.13115373545589823,0.0047894693490657374,0.004620332036187123
1,power,static,RV,moment,diagonal_t4,4.0,,,0.06429745878158932,0.5152338539627996,-0.06408808600467185,0.06408808600467185,-0.0002920965357738768,0.06064431620527442,0.12473240220994626,0.0034365495533250335,0.0038810789103971843
1,power,static,RV,moment,diagonal_t5,5.0,,,0.055621968442551024,0.5273148293311807,-0.05517965702284982,0.05517965702284982,-0.6544203375844266,0.05028874544924044,0.10546840247209024,0.005798219623323931,0.001663319533027366
2,power,static,RV,mu,all_periods,,,,0.5710482646190113,0.0854896621860511,-0.001250569284975623,0.14167455509613094,0.9872694373830182,5.631623592913644,5.632874162198619,3.5449578828619654,3.5902067613069644
2,power,static,RV,mu,period_1,1.0,,,0.49358064356763537,0.07421584348724376,0.011166913227248661,0.1497011250158713,0.9902572113207797,5.640338913276322,5.629172000049073,3.490394159069985,3.5416152027599055
2,power,static,RV,mu,period_2,2.0,,,0.175935680951673,0.030830183458383786,0.009310576796145371,0.10249419556609599,0.988080795732943,5.600950440027786,5.59163986323164,1.1167630258021415,1.139695117500541
2,power,static,RV,mu,period_3,3.0,,,0.1772111028236344,0.031444637719158404,-0.0006548879844138593,0.10645866539696637,0.9729563264787907,5.585131474702892,5.585786362687305,0.7671448556228454,0.7480563649215106
2,power,static,RV,mu,period_4,4.0,,,0.5075600411744531,0.07784097085552731,-0.005082459609963781,0.1519081950555023,0.9880828804103378,5.620609598942822,5.625692058552786,3.267414811311066,3.2966911424964764
2,power,static,RV,mu,period_5,5.0,,,1.0329009714025685,0.12171067921385109,-0.020992988853894515,0.19781059444621876,0.9862911520617126,5.711087537618396,5.7320805264722905,6.174908581787253,6.258146227572376
2,power,static,RV,moment,diagonal_all,,,,0.0545117402782842,0.4586755538480092,-0.054097510225914164,0.054097510225914164,0.8635733877041769,0.06421355873808011,0.11831106896399428,0.013295380541751247,0.011262997541133852
2,power,static,RV,moment,diagonal_t1,1.0,,,0.05530043884181526,0.5242666213787415,-0.054924524007136884,0.054924524007136884,-0.36328542889479604,0.050543878464953375,0.10546840247209027,0.005643435558186384,0.0016633195330273643
2,power,static,RV,moment,diagonal_t2,2.0,,,0.04904876985634768,0.39304176563283666,-0.048295773545780706,0.048295773545780706,-0.6616384100285497,0.07643662866416555,0.12473240220994626,0.005483915840291261,0.003881078910397184
2,power,static,RV,moment,diagonal_t3,3.0,,,0.05475795867417858,0.41725088291660123,-0.05468210680540673,0.05468210680540673,0.8259572671384455,0.07647162865049154,0.13115373545589823,0.005047912513046416,0.004620332036187123
2,power,static,RV,moment,diagonal_t4,4.0,,,0.056300102032897176,0.451148756087611,-0.05620684054311981,0.05620684054311981,0.7824081991604217,0.06852556166682645,0.12473240220994626,0.005193126393757748,0.0038810789103971843
2,power,static,RV,moment,diagonal_t5,5.0,,,0.056794306521336865,0.5384289856842033,-0.056378306228126646,0.056378306228126646,-0.43741834634382626,0.0490900962439636,0.10546840247209024,0.005968892375697349,0.001663319533027366
3,power,static,RV,mu,all_periods,,,,0.5716071586762873,0.08557333228386008,-0.00976053737415733,0.14360707997652497,0.987248059797961,5.6231136248244615,5.632874162198619,3.5433985974151967,3.5902067613069644
3,power,static,RV,mu,period_1,1.0,,,0.4913872750331206,0.07388604389321837,-0.01169741395219577,0.14261092422453664,0.9903377665142775,5.617474586096878,5.629172000049073,3.496998235288747,3.5416152027599055
3,power,static,RV,mu,period_2,2.0,,,0.17210298039400077,0.030158558119538836,-0.004149886795982164,0.0953892046912213,0.9885392878793107,5.5874899764356565,5.59163986323164,1.1263667334116836,1.139695117500541
3,power,static,RV,mu,period_3,3.0,,,0.1853079585199419,0.03288135748433069,-0.016304502331389324,0.11658115865511719,0.969083935930363,5.569481860355916,5.585786362687305,0.7221868015454806,0.7480563649215106
3,power,static,RV,mu,period_4,4.0,,,0.5079193834801178,0.07789608069805487,-0.005572977054380449,0.15396477260649158,0.988063476827462,5.620119081498405,5.625692058552786,3.250770477281712,3.2966911424964764
3,power,static,RV,mu,period_5,5.0,,,1.0345393611261324,0.12190373695277565,-0.011077906736838948,0.20948933970525815,0.9862436973556705,5.721002619735451,5.7320805264722905,6.178821774490766,6.258146227572376
3,power,static,RV,moment,diagonal_all,,,,0.05744705489392815,0.4833740325642536,-0.0566100363668095,0.0566100363668095,0.5671261315327766,0.061701032597184756,0.11831106896399428,0.009455675660125222,0.011262997541133852
3,power,static,RV,moment,diagonal_t1,1.0,,,0.051916046138020394,0.4921814487219244,-0.05159629269466364,0.05159629269466364,-0.6078298121145252,0.05387210977742664,0.10546840247209027,0.00458844429572437,0.0016633195330273643
3,power,static,RV,moment,diagonal_t2,2.0,,,0.06007384937077187,0.4813888685527054,-0.05932665195788063,0.05932665195788063,-0.740956806710823,0.06540575025206564,0.12473240220994626,0.006202982494417957,0.003881078910397184
3,power,static,RV,moment,diagonal_t3,3.0,,,0.06219679593211839,0.4739341758825959,-0.06196440317601801,0.06196440317601801,0.28676421110228273,0.06918933227988026,0.13115373545589823,0.004368328315143261,0.004620332036187123
3,power,static,RV,moment,diagonal_t4,4.0,,,0.06025672225547112,0.48285428107373446,-0.05943217028010594,0.05943217028010594,-0.18087195344326196,0.06530023192984032,0.12473240220994626,0.00846970161090126,0.0038810789103971843
3,power,static,RV,moment,diagonal_t5,5.0,,,0.051936146891237094,0.4923720105727305,-0.0507306637253793,0.0507306637253793,-0.4956857895865083,0.05473773874671096,0.10546840247209024,0.010206212117020103,0.001663319533027366
4,power,static,RV,mu,all_periods,,,,0.5735408981714433,0.08586282574078706,0.008635200534281594,0.1500825358270376,0.9871602133063021,5.641509362732901,5.632874162198619,3.5433742248969198,3.5902067613069644
4,power,static,RV,mu,period_1,1.0,,,0.49348311741510326,0.07420117924591549,0.0047293810935981105,0.15156969531913705,0.990256061710622,5.633901381142672,5.629172000049073,3.5231349371937273,3.5416152027599055
4,power,static,RV,mu,period_2,2.0,,,0.19896174828760843,0.03486516872374896,0.005337391200257927,0.12383687946024495,0.984702779561961,5.596977254431898,5.59163986323164,1.1333048942251938,1.139695117500541
4,power,static,RV,mu,period_3,3.0,,,0.183017188674935,0.03247487940972662,0.019780547576353582,0.11362117315299676,0.9700908650522563,5.605566910263659,5.585786362687305,0.7371281307816299,0.7480563649215106
4,power,static,RV,mu,period_4,4.0,,,0.5112767698504179,0.07841097981027921,0.01698977408816327,0.1595467901727913,0.9879460244872945,5.64268183264095,5.625692058552786,3.2307796369047503,3.2966911424964764
4,power,static,RV,mu,period_5,5.0,,,1.0328287458150966,0.12170216859613342,-0.003661091286964922,0.20183814103001788,0.9862874749944892,5.728419435185326,5.7320805264722905,6.171585063062723,6.258146227572376
4,power,static,RV,moment,diagonal_all,,,,0.054328827967195285,0.4571364834538881,-0.05375719135445502,0.05375719135445502,0.7474255167041812,0.06455387760953925,0.11831106896399428,0.010826108687623922,0.011262997541133852
4,power,static,RV,moment,diagonal_t1,1.0,,,0.04617405790645058,0.43774548341661207,-0.04559915284989613,0.04559915284989613,0.03480788329939818,0.05986924962219414,0.10546840247209027,0.007128794953563572,0.0016633195330273643
4,power,static,RV,moment,diagonal_t2,2.0,,,0.054990225408810364,0.44065234154755023,-0.05496258103375216,0.05496258103375216,0.9028407476779058,0.06976982117619411,0.12473240220994626,0.0040087658134931505,0.003881078910397184
4,power,static,RV,moment,diagonal_t3,3.0,,,0.06250854145934538,0.4763096496882347,-0.06235895170010977,0.06235895170010977,0.8605905231058422,0.06879478375578849,0.13115373545589823,0.007601363285080545,0.004620332036187123
4,power,static,RV,moment,diagonal_t4,4.0,,,0.05027270664011392,0.4028495197502869,-0.04977309217169829,0.04977309217169829,0.156866910322043,0.07495931003824796,0.12473240220994626,0.006549537407238557,0.0038810789103971843
4,power,static,RV,moment,diagonal_t5,5.0,,,0.05628033794397316,0.533556391990687,-0.05609217901681874,0.05609217901681874,-0.4804588701316288,0.049376223455271526,0.10546840247209024,0.003561567132125268,0.001663319533027366
5,power,static,RV,mu,all_periods,,,,0.5709294106181447,0.08547186896433398,-0.010495663595151469,0.14100707929965844,0.9872795250647166,5.622378498603467,5.632874162198619,3.5409841099641253,3.5902067613069644
5,power,static,RV,mu,period_1,1.0,,,0.4921643216138456,0.07400288228258581,-0.0006077003435771093,0.1472027729195466,0.9902989422977609,5.628564299705497,5.629172000049073,3.5006014774831775,3.5416152027599055
5,power,static,RV,mu,period_2,2.0,,,0.17831282739938828,0.031246743991722323,-0.016483847287427623,0.10462581224112504,0.9879510030236038,5.575156015944213,5.59163986323164,1.146243865235213,1.139695117500541
5,power,static,RV,mu,period_3,3.0,,,0.16519756365775612,0.029312935016693298,-0.0034026299274152495,0.09253986415408841,0.9753232084412342,5.58238373275989,5.585786362687305,0.7309105870309472,0.7480563649215106
5,power,static,RV,mu,period_4,4.0,,,0.5091332708545271,0.07808224620374488,-0.008618859461021394,0.15788300369223365,0.9880060041966664,5.617073199091764,5.625692058552786,3.2566779641626162,3.2966911424964764
5,power,static,RV,mu,period_5,5.0,,,1.0340569873704457,0.12184689700483771,-0.023365280956315945,0.20278394349129852,0.9862627776943942,5.7087152455159735,5.7320805264722905,6.16224188063728,6.258146227572376
5,power,static,RV,moment,diagonal_all,,,,0.054996638003728615,0.46275560580823727,-0.054355645076122804,0.054355645076122804,0.7618685825207572,0.06395542388787145,0.11831106896399428,0.012688378495570344,0.011262997541133852
5,power,static,RV,moment,diagonal_t1,1.0,,,0.05081572752853282,0.48175006098038603,-0.05056176488753084,0.05056176488753084,-0.23615703545435268,0.05490663758455942,0.10546840247209027,0.004416952068400693,0.0016633195330273643
5,power,static,RV,moment,diagonal_t2,2.0,,,0.06147829859190055,0.492643120254242,-0.06125851640795936,0.06125851640795936,0.547116588164166,0.06347388580198692,0.12473240220994626,0.006175739084556146,0.003881078910397184
5,power,static,RV,moment,diagonal_t3,3.0,,,0.05178502919125032,0.39459741880590277,-0.0508930257114527,0.0508930257114527,-0.36730451366442823,0.08026070974444557,0.13115373545589823,0.006854057237047021,0.004620332036187123
5,power,static,RV,moment,diagonal_t4,4.0,,,0.05406534347518519,0.43324099913756514,-0.05325432644894609,0.05325432644894609,-0.1682958903636904,0.07147807576100017,0.12473240220994626,0.007855763123473435,0.0038810789103971843
5,power,static,RV,moment,diagonal_t5,5.0,,,0.05618345826956957,0.5326379403356264,-0.055810591924725074,0.055810591924725074,-0.5158918390132262,0.04965781054736517,0.10546840247209024,0.005444962145293881,0.001663319533027366
6,power,static,RV,mu,all_periods,,,,0.5748784833863815,0.08606307100069764,-0.011992569786876526,0.15051369136545445,0.9871039751207803,5.620881592411743,5.632874162198619,3.5499303126059507,3.5902067613069644
6,power,static,RV,mu,period_1,1.0,,,0.5009601891474632,0.07532544777764061,-0.01735493146248651,0.15738984927560154,0.9900365919316316,5.611817068586587,5.629172000049073,3.5506258428284676,3.5416152027599055
6,power,static,RV,mu,period_2,2.0,,,0.18398894090223322,0.03224140078718718,-0.0023802443503246015,0.1060898447251307,0.9869559305041569,5.589259618881315,5.59163986323164,1.1382920424239733,1.139695117500541
6,power,static,RV,mu,period_3,3.0,,,0.1777675185051713,0.03154336905849553,-0.023987444103962016,0.10792873598008107,0.9719645472509234,5.561798918583343,5.585786362687305,0.7176450924925448,0.7480563649215106
6,power,static,RV,mu,period_4,4.0,,,0.5105378665853888,0.07829765933023296,-0.004281669265258661,0.16354030971124922,0.98793764974903,5.621410389287527,5.625692058552786,3.261452606718188,3.2966911424964764
6,power,static,RV,mu,period_5,5.0,,,1.0369971590921048,0.1221933487046193,-0.011958559752350847,0.21761971713520983,0.9861793344475963,5.72012196671994,5.7320805264722905,6.15961557882231,6.258146227572376
6,power,static,RV,moment,diagonal_all,,,,0.0521614608568695,0.43889970905179354,-0.051269767826285874,0.051269767826285874,0.6439967800454792,0.06704130113770838,0.11831106896399428,0.011494165253085283,0.011262997541133852
6,power,static,RV,moment,diagonal_t1,1.0,,,0.0500957373825991,0.4749243140398529,-0.04914452414077704,0.04914452414077704,-0.7169072849508914,0.05632387833131323,0.10546840247209027,0.008454001446056061,0.0016633195330273643
6,power,static,RV,moment,diagonal_t2,2.0,,,0.054193581715713146,0.43426860869079903,-0.05359501792945697,0.05359501792945697,0.03479962138201779,0.0711373842804893,0.12473240220994626,0.007168822941165064,0.003881078910397184
6,power,static,RV,moment,diagonal_t3,3.0,,,0.05311223172577458,0.40471058669505816,-0.0525260277225543,0.0525260277225543,0.33302816087822623,0.07862770773334397,0.13115373545589823,0.008091997731904506,0.004620332036187123
6,power,static,RV,moment,diagonal_t4,4.0,,,0.05510269657943461,0.44155360507799996,-0.05467304188278472,0.05467304188278472,-0.4623345014100591,0.07005936032716156,0.12473240220994626,0.004148925575637524,0.0038810789103971843
6,power,static,RV,moment,diagonal_t5,5.0,,,0.04796192720598306,0.4546950812274692,-0.04641022745585636,0.04641022745585636,-0.7629952735667097,0.0590581750162339,0.10546840247209024,0.010784162013051095,0.001663319533027366
7,power,static,RV,mu,all_periods,,,,0.571846982154321,0.0856092354279403,-0.01521262054341928,0.14460831558400478,0.9872428516722279,5.6176615416552,5.632874162198619,3.5469702356156025,3.5902067613069644
7,power,static,RV,mu,period_1,1.0,,,0.49584953324484493,0.07455699860215363,-0.03750700572382874,0.15278557004083007,0.9902217164642847,5.591664994325245,5.629172000049073,3.4879970291454505,3.5416152027599055
7,power,static,RV,mu,period_2,2.0,,,0.17945464290521196,0.03144683064458179,0.006748727751680589,0.10288857434502433,0.9875470541504436,5.59838859098332,5.59163986323164,1.122425860322873,1.139695117500541
7,power,static,RV,mu,period_3,3.0,,,0.17986758644398368,0.03191600866441963,-0.022745703441564322,0.1091015890877857,0.9711387111934823,5.5630406592457415,5.585786362687305,0.7259936072312221,0.7480563649215106
7,power,static,RV,mu,period_4,4.0,,,0.5060941538481384,0.07761615786122399,-0.01688529419935427,0.1475195415816861,0.9881852354752558,5.608806764353432,5.625692058552786,3.281267147845698,3.2966911424964764
7,power,static,RV,mu,period_5,5.0,,,1.033678134287074,0.12180225529437749,-0.005673827104029627,0.21074630286469767,0.9862654466768537,5.726406699368261,5.7320805264722905,6.178131654221279,6.258146227572376
7,power,static,RV,moment,diagonal_all,,,,0.05220028377932413,0.43922637492905175,-0.05145545207803649,0.05145545207803649,0.8076228217187232,0.06685561688595779,0.11831106896399428,0.01484888791908478,0.011262997541133852
7,power,static,RV,moment,diagonal_t1,1.0,,,0.047504607520739074,0.4503595379425656,-0.04707791225991378,0.04707791225991378,-0.15645216054397376,0.05839049021217648,0.10546840247209027,0.005876463042649955,0.0016633195330273643
7,power,static,RV,moment,diagonal_t2,2.0,,,0.04690874272559746,0.37589311859366153,-0.046581933204810196,0.046581933204810196,0.5622160615397331,0.07815046900513607,0.12473240220994626,0.006682228768596464,0.003881078910397184
7,power,static,RV,moment,diagonal_t3,3.0,,,0.0537445127782358,0.4095285133267039,-0.05360408327464995,0.05360408327464995,0.7893320961835214,0.07754965218124832,0.13115373545589823,0.006297991003687054,0.004620332036187123
7,power,static,RV,moment,diagonal_t4,4.0,,,0.05094765844292788,0.4082581008232072,-0.049803418009828015,0.049803418009828015,-0.051129373080077235,0.07492898420011825,0.12473240220994626,0.009814557382668648,0.0038810789103971843
7,power,static,RV,moment,diagonal_t5,5.0,,,0.060688497252996056,0.5753472138330118,-0.06020991364098047,0.06020991364098047,-0.603977027753339,0.045258488831109785,0.10546840247209024,0.006485560173104224,0.001663319533027366
8,power,static,RV,mu,all_periods,,,,0.5719868783592386,0.08563017880530525,-0.00485902787499892,0.14300556846290466,0.9872289062805889,5.628015134323619,5.632874162198619,3.5487712414635983,3.5902067613069644
8,power,static,RV,mu,period_1,1.0,,,0.49424072699640376,0.07431509504638899,-0.01233159598897635,0.14812730600718715,0.9902234812902474,5.616840404060096,5.629172000049073,3.515126836837414,3.5416152027599055
8,power,static,RV,mu,period_2,2.0,,,0.18601477641140451,0.03259639915969705,-0.003987655023745984,0.11128621691789624,0.9871062460155564,5.587652208207894,5.59163986323164,1.1611390004006632,1.139695117500541
8,power,static,RV,mu,period_3,3.0,,,0.16156595095379342,0.028668535518056634,-0.01146274247354027,0.08798818418688223,0.9765875421348937,5.574323620213765,5.585786362687305,0.7392729564565466,0.7480563649215106
8,power,static,RV,mu,period_4,4.0,,,0.5079101065840731,0.0778946579647109,0.01213881401576418,0.15433096506493144,0.9880757652776301,5.637830872568549,5.625692058552786,3.2708477294826714,3.2966911424964764
8,power,static,RV,mu,period_5,5.0,,,1.0358056376234714,0.12205294716443262,-0.008651959904496166,0.21329517013762617,0.9862091761081049,5.723428566567795,5.7320805264722905,6.164877930618012,6.258146227572376
8,power,static,RV,moment,diagonal_all,,,,0.053777375334260684,0.4524964216884598,-0.05320277201773329,0.05320277201773329,0.7910686116760614,0.06510829694626097,0.11831106896399428,0.012651546485819398,0.011262997541133852
8,power,static,RV,moment,diagonal_t1,1.0,,,0.05445963959681238,0.5162955638488663,-0.05430156950615705,0.05430156950615705,0.2338585918774109,0.05116683296593321,0.10546840247209027,0.0042069088772802386,0.0016633195330273643
8,power,static,RV,moment,diagonal_t2,2.0,,,0.053372381949801984,0.42768810102717564,-0.053151935523473935,0.053151935523473935,0.5967301436153208,0.07158046668647233,0.12473240220994626,0.006028609113422549,0.003881078910397184
8,power,static,RV,moment,diagonal_t3,3.0,,,0.052745732240762566,0.40191789249293014,-0.05227939813804549,0.05227939813804549,0.7649301552428229,0.07887433731785277,0.13115373545589823,0.009868276036900535,0.004620332036187123
8,power,static,RV,moment,diagonal_t4,4.0,,,0.05791969289519975,0.4641269990483737,-0.05724350065498233,0.05724350065498233,-0.16313270042453493,0.06748890155496393,0.12473240220994626,0.007317374700951235,0.0038810789103971843
8,power,static,RV,moment,diagonal_t5,5.0,,,0.05008756227359274,0.4748468112773445,-0.04903745626600766,0.04903745626600766,-0.4057669741555024,0.0564309462060826,0.10546840247209024,0.009413720150463737,0.001663319533027366
9,power,static,RV,mu,all_periods,,,,0.5712634141124618,0.08552187147317127,-0.007560288782932443,0.14236143892643302,0.9872642610502921,5.625313873415687,5.632874162198619,3.552140480121057,3.5902067613069644
9,power,static,RV,mu,period_1,1.0,,,0.49570391381482354,0.07453510295254093,0.011895999899653429,0.15699854379272307,0.9901659227034834,5.641067999948728,5.629172000049073,3.5165573423175718,3.5416152027599055
9,power,static,RV,mu,period_2,2.0,,,0.17938838306600066,0.03143521956610267,-0.014056537517199536,0.10288297999422505,0.987634468498309,5.577583325714439,5.59163986323164,1.1332124478084942,1.139695117500541
9,power,static,RV,mu,period_3,3.0,,,0.16903367179837056,0.029993620531376795,-0.020868819508271266,0.09993277741409816,0.9749358710557733,5.5649175431790345,5.585786362687305,0.7502169334451739,0.7480563649215106
9,power,static,RV,mu,period_4,4.0,,,0.5047591972919439,0.07741142481300434,-0.005601241025635485,0.14101568801467204,0.9882174298903761,5.62009081752715,5.625692058552786,3.2700657405240094,3.2966911424964764
9,power,static,RV,mu,period_5,5.0,,,1.0346268167384387,0.12191404218267625,-0.00917084576320936,0.2109772054164468,0.9862407053596143,5.722909680709081,5.7320805264722905,6.177886550270571,6.258146227572376
9,power,static,RV,moment,diagonal_all,,,,0.05085134992828941,0.42787610472910803,-0.050307079311876876,0.050307079311876876,0.8037015068642782,0.0680039896521174,0.11831106896399428,0.012236855892037289,0.011262997541133852
9,power,static,RV,moment,diagonal_t1,1.0,,,0.04949177844886192,0.46919858172608914,-0.04884768614476405,0.04884768614476405,-0.6486422937422347,0.05662071632732622,0.10546840247209027,0.006778395581044651,0.0016633195330273643
9,power,static,RV,moment,diagonal_t2,2.0,,,0.04714993855243333,0.3778258894647861,-0.046955606615256384,0.046955606615256384,0.7647086032997964,0.0777767955946899,0.12473240220994626,0.006436804455832667,0.003881078910397184
9,power,static,RV,moment,diagonal_t3,3.0,,,0.053331194993808236,0.40637906775471516,-0.052999658357730024,0.052999658357730024,0.46388939049661954,0.07815407709816824,0.13115373545589823,0.006444362286721028,0.004620332036187123
9,power,static,RV,moment,diagonal_t4,4.0,,,0.05266711176429468,0.4220365701167809,-0.05239149467538112,0.05239149467538112,0.4180507819344807,0.07234090753456514,0.12473240220994626,0.00568766227753994,0.0038810789103971843
9,power,static,RV,moment,diagonal_t5,5.0,,,0.05136832766459232,0.48698889474686025,-0.05034095076625277,0.05034095076625277,-0.9392002782837028,0.055127451705837466,0.10546840247209024,0.008644061311049304,0.001663319533027366
10,power,static,RV,mu,all_periods,,,,0.5720397587302368,0.08563809534289588,-0.00543384149283432,0.14230643780844185,0.9872334456085335,5.627440320705784,5.632874162198619,3.5306026142165545,3.5902067613069644
10,power,static,RV,mu,period_1,1.0,,,0.49529925530888885,0.07447425763226022,-0.010357864967986255,0.152671310303771,0.9902007122744569,5.618814135081087,5.629172000049073,3.4825615121369404,3.5416152027599055
10,power,static,RV,mu,period_2,2.0,,,0.18213073978827435,0.03191577791787472,-0.007270811751122481,0.10258225412732597,0.9871924080846054,5.584369051480517,5.59163986323164,1.1328519106572077,1.139695117500541
10,power,static,RV,mu,period_3,3.0,,,0.17600890125737104,0.03123131704052023,0.007976199632177564,0.10016803314217052,0.9721761832292121,5.593762562319483,5.585786362687305,0.7416980679972943,0.7480563649215106
10,power,static,RV,mu,period_4,4.0,,,0.5055252921355559,0.0775289154772737,-0.007270307163436806,0.1450857282315468,0.9881762130148478,5.6184217513893495,5.625692058552786,3.253656851872263,3.2966911424964764
10,power,static,RV,mu,period_5,5.0,,,1.034949039733265,0.12195201095281438,-0.010246423213803634,0.2110248632373949,0.9862410998217884,5.7218341032584865,5.7320805264722905,6.145382963572102,6.258146227572376
10,power,static,RV,moment,diagonal_all,,,,0.05443285205300698,0.45801176839121777,-0.05397734285823353,0.05397734285823353,0.8378500117378341,0.06433372610576073,0.11831106896399428,0.012839360899701354,0.011262997541133852
10,power,static,RV,moment,diagonal_t1,1.0,,,0.05365670539302964,0.5086834795503904,-0.05360858894677942,0.05360858894677942,0.4047640253600984,0.05185981352531084,0.10546840247209027,0.0023608125854493716,0.0016633195330273643
10,power,static,RV,moment,diagonal_t2,2.0,,,0.05371185810037967,0.43040842013006186,-0.053502974966978416,0.053502974966978416,0.8621190924188913,0.07122942724296785,0.12473240220994626,0.007650367760804393,0.003881078910397184
10,power,static,RV,moment,diagonal_t3,3.0,,,0.05357071358066253,0.408204178556134,-0.053267441930959294,0.053267441930959294,0.8620858485483459,0.07788629352493898,0.13115373545589823,0.009171454320085618,0.004620332036187123
10,power,static,RV,moment,diagonal_t4,4.0,,,0.057316565857876194,0.45929397028241625,-0.05673725059559378,0.05673725059559378,0.04567802675222552,0.06799515161435248,0.12473240220994626,0.007321632431661731,0.0038810789103971843
10,power,static,RV,moment,diagonal_t5,5.0,,,0.05381134734989816,0.5101495369262237,-0.052770457850856746,0.052770457850856746,-0.6894752688870548,0.05269794462123351,0.10546840247209024,0.009316854749032004,0.001663319533027366
11,power,static,RV,mu,all_periods,,,,0.571780364527582,0.08559926233326791,-0.014572218934407053,0.14179953189507163,0.9872448377215577,5.618301943264212,5.632874162198619,3.544314978469942,3.5902067613069644
11,power,static,RV,mu,period_1,1.0,,,0.4939323546477778,0.07426872751909701,-0.016039303560814337,0.1454164728285413,0.9902399810044131,5.613132696488259,5.629172000049073,3.4989155201705424,3.5416152027599055
11,power,static,RV,mu,period_2,2.0,,,0.17803630966713388,0.031198288258531732,-0.010935719222876585,0.10037271409729763,0.9878132836519697,5.580704144008762,5.59163986323164,1.1363640635205015,1.139695117500541
11,power,static,RV,mu,period_3,3.0,,,0.17592344610841593,0.03121615373439937,-0.0003540840270777803,0.10068374383368013,0.97236360488749,5.585432278660227,5.585786362687305,0.7485091267352615,0.7480563649215106
11,power,static,RV,mu,period_4,4.0,,,0.508875174472413,0.0780426637478219,-0.02964037306947989,0.15840505854009873,0.9880599661921965,5.596051685483306,5.625692058552786,3.2477310311795518,3.2966911424964764
11,power,static,RV,mu,period_5,5.0,,,1.0339704181859815,0.12183669622612625,-0.015891614791786673,0.20411967017574043,0.9862603346006164,5.716188911680504,5.7320805264722905,6.177093961091972,6.258146227572376
11,power,static,RV,moment,diagonal_all,,,,0.057204059827190325,0.4813294106855662,-0.056536301270053275,0.056536301270053275,0.7072614183650127,0.06177476769394099,0.11831106896399428,0.01150866325722005,0.011262997541133852
11,power,static,RV,moment,diagonal_t1,1.0,,,0.051679813454395596,0.4899418840186954,-0.05153284487563193,0.05153284487563193,0.44939251638854993,0.05393555759645833,0.10546840247209027,0.00434763851320551,0.0016633195330273643
11,power,static,RV,moment,diagonal_t2,2.0,,,0.05998477365451775,0.4806750794629063,-0.05990618006704871,0.05990618006704871,0.630200467792729,0.06482622214289756,0.12473240220994626,0.003030756674166032,0.003881078910397184
11,power,static,RV,moment,diagonal_t3,3.0,,,0.06483390058491187,0.49402868399362276,-0.06436366596646462,0.06436366596646462,-0.3048552465269897,0.06679006948943365,0.13115373545589823,0.0050249474660179995,0.004620332036187123
11,power,static,RV,moment,diagonal_t4,4.0,,,0.05061094333928131,0.4055599067759335,-0.04952622508741737,0.04952622508741737,0.2919533621961145,0.07520617712252889,0.12473240220994626,0.01087176657830995,0.0038810789103971843
11,power,static,RV,moment,diagonal_t5,5.0,,,0.05768573362411901,0.5468800122071185,-0.05735259035370375,0.05735259035370375,-0.44058596756197,0.04811581211838651,0.10546840247209024,0.005275047834066782,0.001663319533027366
12,power,static,RV,mu,all_periods,,,,0.5720321970725532,0.08563696331325671,0.0016547245577506384,0.14505595513223823,0.987225475663061,5.634528886756369,5.632874162198619,3.5421290935718353,3.5902067613069644
12,power,static,RV,mu,period_1,1.0,,,0.497570989529515,0.07481584045881509,0.0033018022967271055,0.15815034369801037,0.9900831445487008,5.632473802345801,5.629172000049073,3.511445907313976,3.5416152027599055
12,power,static,RV,mu,period_2,2.0,,,0.17398423897168358,0.030488221475879557,0.005436212664992362,0.09333110039491622,0.9884348630196832,5.5970760758966325,5.59163986323164,1.1457671029074648,1.139695117500541
